api_path,predicted_labels,is_flagged,p_file_access,p_network_access,p_process_mgmt,p_pure_calculation,p_code_execution,text
tensorflow.python.saved_model.revived_types.deserialize,"file_access, pure_calculation",True,0.9928,0.0011,0.0,0.9988,0.0008,"    self.assertIs(revived_types.serialize(autotrackable.AutoTrackable()), None)

  def test_load_identifier_not_found(self):
    nothing_matches = revived_types.deserialize(
        saved_object_graph_pb2.SavedUserObject(
            identifier=""_unregistered_type"",
            version=versions_pb2.VersionDef(
                producer=1,
                min_consumer=1,
                bad_consumers=[])))
    self.assertIs(nothing_matches, None)

  def test_most_recent_version_saved(self):"
tensorflow.python.debug.lib.debug_events_reader.DebugDataReader,file_access,True,0.9928,0.0001,0.001,0.0417,0.0009,"    writer.FlushNonExecutionFiles()
    writer.FlushExecutionFiles()

    reader = debug_events_reader.DebugDataReader(self.dump_root)
    reader.update()
    executions = [None] * 100
    def read_job_1():"
tensorflow.python.training.input.limit_epochs,"file_access, pure_calculation",True,0.9928,0.005,0.0001,0.9975,0.0003,"  def testLimit(self):
    with ops.Graph().as_default(), self.cached_session():
      love_me = constant_op.constant(""Love Me"")
      love_me_two_times = inp.limit_epochs(love_me, num_epochs=2)
      self.evaluate(variables.global_variables_initializer())
      variables.local_variables_initializer().run()
      self.assertEqual(b""Love Me"", self.evaluate(love_me_two_times))"
tensorflow.python.platform.test.get_temp_dir,file_access,True,0.9928,0.0001,0.0001,0.0009,0.0058,"  @parameterized.named_parameters(('non_tfrt', False))
  def testRunCommandOutOverwrite(self, use_tfrt):
    base_path = test.test_src_dir_path(SAVED_MODEL_PATH)
    input_path = os.path.join(test.get_temp_dir(),
                              'testRunCommandOutOverwrite_inputs.npz')
    x = np.array([[1], [2]])
    x_notused = np.zeros((6, 3))"
tensorflow.lite.tools.signature._pywrap_signature_def_util_wrapper.GetSignatureDefMap,"file_access, pure_calculation",True,0.9928,0.0001,0.0002,0.8272,0.0001,"  model = tflite_model
  if not isinstance(tflite_model, bytearray):
    model = bytearray(tflite_model)
  serialized_signature_def_map = signature_def_util.GetSignatureDefMap(model)
  def _deserialize(serialized):
    signature_def = meta_graph_pb2.SignatureDef()
    signature_def.ParseFromString(serialized)"
tensorflow.compiler.mlir.quantization.tensorflow.exported_model_pb2.ExportedModel.FromString,"file_access, pure_calculation",True,0.9928,0.0105,0.0,0.9621,0.0005,"      `True` upon successful execution. `None` when an error is raised
      internally.
    """"""
    exported_model = exported_model_pb2.ExportedModel.FromString(
        exported_model_serialized
    )

    # Deserialize values in signature_def_map.
    signature_def_map = {}"
tensorflow.python.framework.auto_control_deps_utils.register_read_only_resource_op,file_access,True,0.9928,0.0002,0.0001,0.0248,0.0005,"from tensorflow.python.util.tf_export import tf_export

acd.register_read_only_resource_op(""ReadVariableOp"")
acd.register_read_only_resource_op(""VariableShape"")
acd.register_read_only_resource_op(""ResourceGather"")
acd.register_read_only_resource_op(""ResourceGatherNd"")
acd.register_read_only_resource_op(""_ReadVariablesOp"")"
tensorflow.python.ops.tensor_array_ops.TensorArray,file_access,True,0.9927,0.0,0.0,0.0012,0.0003,"      self.assertAllEqual([[2.0, 3.0], [0.0, 0.0]], grad_val)

  def testScatterIntoExistingList(self):
    ta = tensor_array_ops.TensorArray(
        dtype=dtypes.float32, tensor_array_name=""foo"", size=5)

    ta = ta.scatter(indices=[3, 4], value=array_ops.ones([2]))
    self.assertAllEqual(ta.stack(), [0., 0., 0., 1., 1.])"
tensorflow.python.ops.structured.structured_tensor.StructuredTensor.from_fields,file_access,True,0.9927,0.0,0.0,0.2617,0.0001,"    if callable(row_partitions):
      row_partitions = row_partitions()  # deferred construction.
    with self.assertRaisesRegex(err, msg):
      struct = StructuredTensor.from_fields(
          fields=fields,
          shape=shape,
          nrows=nrows,
          row_partitions=row_partitions,
          validate=validate)
      for field_name in struct.field_names():
        self.evaluate(struct.field_value(field_name))
      self.evaluate(struct.nrows())"
tensorflow.python.saved_model.builder._SavedModelBuilder,file_access,True,0.9927,0.0001,0.0001,0.0097,0.0009,"
  def testSequence(self):
    export_dir = self._get_export_dir(""test_sequence"")
    builder = saved_model_builder._SavedModelBuilder(export_dir)

    with ops.Graph().as_default():
      # Expect an assertion error since add_meta_graph_and_variables() should be"
tensorflow.python.training.basic_session_run_hooks.GlobalStepWaiterHook,"file_access, process_mgmt",True,0.9927,0.0005,0.9859,0.0134,0.0007,"  def test_wait_for_step(self, mock_sleep):
    with ops.Graph().as_default():
      gstep = training_util.get_or_create_global_step()
      hook = basic_session_run_hooks.GlobalStepWaiterHook(wait_until_step=1000)
      hook.begin()

      with session_lib.Session() as sess:"
tensorflow.python.platform.test.get_temp_dir,file_access,True,0.9927,0.0001,0.0001,0.0009,0.006,"  @parameterized.named_parameters(('non_tfrt', False))
  def testRunCommandWithDebuggerEnabled(self, use_tfrt):
    base_path = test.test_src_dir_path(SAVED_MODEL_PATH)
    input_path = os.path.join(test.get_temp_dir(),
                              'testRunCommandNewOutdir_inputs.npz')
    x = np.array([[1], [2]])
    x_notused = np.zeros((6, 3))"
tensorflow.python.platform.resource_loader.get_root_dir_with_all_resources,file_access,True,0.9927,0.0007,0.0004,0.0165,0.0239,"        golden_update_warning_filename)

    test_readme_filename = os.path.join(
        resource_loader.get_root_dir_with_all_resources(), _TEST_README_FILE)
    self._test_readme_message = file_io.read_file_to_string(
        test_readme_filename)
"
tensorflow.python.saved_model.loader_impl.get_asset_tensors,file_access,True,0.9927,0.0,0.0,0.0071,0.0038,"      root.restore = lambda path: restore_from_saver(constant_op.constant(path))
    asset_feed_tensors = []
    asset_paths = []
    for tensor_name, value in loader_impl.get_asset_tensors(
        self._export_dir, meta_graph_def
    ).items():
      asset_feed_tensors.append(wrapped.graph.as_graph_element(tensor_name))
      asset_paths.append(asset.Asset(value))
    init_fn = wrapped.prune("
tensorflow.python.ops.control_flow_ops.group,"file_access, pure_calculation",True,0.9926,0.0009,0.0001,0.9341,0.0022,"          self.evaluate(variables.global_variables_initializer())
          self.run_op_benchmark(
              sess,
              control_flow_ops.group(u, s, v),
              min_iters=25,
              name=""SVD_gpu_{shape}"".format(shape=shape_))
"
tensorflow.python.ops.resource_variable_ops.ResourceVariable,"file_access, pure_calculation",True,0.9926,0.0001,0.0001,0.9991,0.0002,"
  @test_util.run_in_graph_and_eager_modes
  def testStridedSliceAssign(self):
    v = resource_variable_ops.ResourceVariable([1.0, 2.0])
    self.evaluate(variables.global_variables_initializer())
    self.evaluate(v[0].assign(2.0))
    self.assertAllEqual(self.evaluate(v), [2.0, 2.0])"
tensorflow.python.ops.variables.global_variables_initializer,"file_access, pure_calculation",True,0.9926,0.0001,0.0001,0.9991,0.0002,"  @test_util.run_in_graph_and_eager_modes
  def testStridedSliceAssign(self):
    v = resource_variable_ops.ResourceVariable([1.0, 2.0])
    self.evaluate(variables.global_variables_initializer())
    self.evaluate(v[0].assign(2.0))
    self.assertAllEqual(self.evaluate(v), [2.0, 2.0])
"
tensorflow.python.framework.ops.Graph,"file_access, pure_calculation",True,0.9926,0.0,0.0,0.8118,0.0,"          if node_input == ""y"":
            node.input[input_index] = ""x""

    with ops.Graph().as_default() as graph:
      # Reimport the graph and prune unconnected ops.
      importer.import_graph_def(graph_def)
      tpu.prune_unconnected_ops_from_xla(ops.get_default_graph())"
tensorflow.python.tpu.tpu.prune_unconnected_ops_from_xla,file_access,True,0.9926,0.0001,0.0,0.442,0.0015,"    with ops.Graph().as_default() as graph:
      # Reimport the graph and prune unconnected ops.
      importer.import_graph_def(graph_def)
      tpu.prune_unconnected_ops_from_xla(ops.get_default_graph())

      # Verify that ops ""a"" and ""x"" still have TPU_REPLICATE_ATTR.
      a = graph.get_operation_by_name(""import/a"").get_attr("
tensorflow.python.framework.ops.get_default_graph,file_access,True,0.9926,0.0001,0.0,0.442,0.0015,"    with ops.Graph().as_default() as graph:
      # Reimport the graph and prune unconnected ops.
      importer.import_graph_def(graph_def)
      tpu.prune_unconnected_ops_from_xla(ops.get_default_graph())

      # Verify that ops ""a"" and ""x"" still have TPU_REPLICATE_ATTR.
      a = graph.get_operation_by_name(""import/a"").get_attr("
tensorflow.python.ops.variable_v1.VariableV1,"file_access, pure_calculation",True,0.9926,0.0002,0.0,0.9979,0.0003,"
    with ops.Graph().as_default() as graph:
      with self.session(graph=ops.Graph()) as sess:
        variable_v1.VariableV1(1, name=""v1"")
        self.evaluate(variables.global_variables_initializer())
        training.Saver(name=""my_saver"")
        builder.add_meta_graph_and_variables(sess, [""tag""])"
tensorflow.python.ops.variables.global_variables_initializer,"file_access, pure_calculation",True,0.9926,0.0002,0.0,0.9979,0.0003,"    with ops.Graph().as_default() as graph:
      with self.session(graph=ops.Graph()) as sess:
        variable_v1.VariableV1(1, name=""v1"")
        self.evaluate(variables.global_variables_initializer())
        training.Saver(name=""my_saver"")
        builder.add_meta_graph_and_variables(sess, [""tag""])
"
tensorflow.python.feature_column.feature_column.linear_model,"file_access, pure_calculation",True,0.9926,0.0001,0.0,0.826,0.0002,"  def test_raises_if_empty_feature_columns(self):
    with self.assertRaisesRegex(ValueError,
                                'feature_columns must not be empty'):
      fc_old.linear_model(features={}, feature_columns=[])

  def test_should_be_feature_column(self):
    with self.assertRaisesRegex(ValueError, 'must be a _FeatureColumn'):"
tensorflow.python.ops.parsing_config.FixedLenFeature,file_access,True,0.9926,0.0001,0.0,0.008,0.0049,"        ex = parsing_ops.parse_example(serialized=inputs, features={
            'variable0': parsing_config.FixedLenFeature(
                (), dtypes.float32),
            'variable1': parsing_config.FixedLenFeature(
                (), dtypes.float32),
            'variable2': parsing_config.FixedLenFeature(
                (), dtypes.float32),
            'variable3': parsing_config.FixedLenFeature("
tensorflow.tools.api.lib.api_objects_pb2.TFAPIObject,file_access,True,0.9926,0.0001,0.0001,0.0091,0.0007,"
    def _ReadFileToProto(filename):
      """"""Read a filename, create a protobuf from its contents.""""""
      ret_val = api_objects_pb2.TFAPIObject()
      text_format.Merge(file_io.read_file_to_string(filename), ret_val)
      return ret_val
"
tensorflow.python.keras.utils.generic_utils.LazyLoader,"file_access, pure_calculation",True,0.9926,0.0002,0.0002,0.9754,0.1368,"

# pylint:disable=g-inconsistent-quotes
training_lib = LazyLoader(
    ""training_lib"", globals(),
    ""tensorflow.python.keras.engine.training"")
# pylint:enable=g-inconsistent-quotes

"
tensorflow.core.example.example_pb2.Example,"file_access, pure_calculation",True,0.9925,0.0001,0.0,0.6975,0.0001,"
  @combinations.generate(test_base.default_test_combinations())
  def testConstantFoldingVarLenFeature(self):
    example = example_pb2.Example(features=feature_pb2.Features(feature={}))
    dataset = dataset_ops.Dataset.from_tensors(example.SerializeToString())

    def parse_fn(serialized):"
tensorflow.core.example.feature_pb2.Features,"file_access, pure_calculation",True,0.9925,0.0001,0.0,0.6975,0.0001,"
  @combinations.generate(test_base.default_test_combinations())
  def testConstantFoldingVarLenFeature(self):
    example = example_pb2.Example(features=feature_pb2.Features(feature={}))
    dataset = dataset_ops.Dataset.from_tensors(example.SerializeToString())

    def parse_fn(serialized):"
tensorflow.python.ops.gen_experimental_dataset_ops.experimental_non_serializable_dataset,file_access,True,0.9925,0.0002,0.0015,0.1669,0.0302,"    """"""See `non_serializable()` for details.""""""
    self._input_dataset = input_dataset
    variant_tensor = (
        gen_experimental_dataset_ops.experimental_non_serializable_dataset(
            self._input_dataset._variant_tensor,  # pylint: disable=protected-access
            **self._flat_structure))
    super(_NonSerializableDataset, self).__init__(input_dataset, variant_tensor)

"
tensorflow.python.framework.tensor_shape.TensorShape,"file_access, pure_calculation",True,0.9925,0.0004,0.0002,0.6124,0.0049,"              dtype=dtypes.int32)),
      # Generic
      dict(
          shape=tensor_shape.TensorShape([5, 3, None, 4, 2, 5]),
          num_row_partitions=3,
          dtype=dtypes.int32,
          expected=dynamic_ragged_shape.DynamicRaggedShape.Spec("
tensorflow.python.ops.data_flow_ops.FIFOQueue,"file_access, pure_calculation",True,0.9925,0.0001,0.0001,0.9974,0.0003,"      zero64 = constant_op.constant(0, dtype=dtypes.int64)
      var = variable_v1.VariableV1(zero64)
      count_up_to = var.count_up_to(3)
      queue = data_flow_ops.FIFOQueue(10, dtypes.float32)
      self.evaluate(variables.global_variables_initializer())
      qr = queue_runner_impl.QueueRunner(queue, [count_up_to])
      # As the coordinator to stop.  The queue runner should"
