api_path,predicted_labels,is_flagged,p_file_access,p_network_access,p_process_mgmt,p_pure_calculation,p_code_execution,text
tensorflow.python.ops.math_ops.square,"network_access, pure_calculation",True,0.0,0.9773,0.0001,0.9987,0.0002,"  x = op.inputs[0]
  with ops.control_dependencies([grad]):
    x = math_ops.conj(x)
    x2 = math_ops.square(x)
    one = constant_op.constant(1, dtype=grad.dtype)
    den = math_ops.sqrt(math_ops.subtract(one, x2))
    inv = math_ops.reciprocal(den)"
tensorflow.python.ops.math_ops.greater,"network_access, pure_calculation",True,0.0,0.9773,0.0,0.996,0.0001,"        math_ops.greater(x, upper_segment),
        -_ndtr(-x),  # log(1-x) ~= -x, x << 1  # pylint: disable=invalid-unary-operand-type
        array_ops.where_v2(
            math_ops.greater(x, lower_segment),
            math_ops.log(_ndtr(math_ops.maximum(x, lower_segment))),
            _log_ndtr_lower(math_ops.minimum(x, lower_segment), series_order)))
"
tensorflow.python.ops.check_ops.ensure_shape,"network_access, pure_calculation",True,0.0,0.9772,0.0001,0.9728,0.0052,"    shape = (1000,)
    input_op = random_ops.random_normal(shape)
    n_ensure_ops = self._apply_n_times(
        lambda x: check_ops.ensure_shape(array_ops.identity(x), shape),
        input_op)
    self._run(n_ensure_ops, name=""NEnsureShapeAndIdentityOps_1000"")
"
tensorflow.python.ops.array_ops.identity,"network_access, pure_calculation",True,0.0,0.9772,0.0001,0.9728,0.0052,"    shape = (1000,)
    input_op = random_ops.random_normal(shape)
    n_ensure_ops = self._apply_n_times(
        lambda x: check_ops.ensure_shape(array_ops.identity(x), shape),
        input_op)
    self._run(n_ensure_ops, name=""NEnsureShapeAndIdentityOps_1000"")
"
tensorflow.python.trackable.autotrackable.AutoTrackable,"network_access, pure_calculation",True,0.0,0.9772,0.0,0.9841,0.0009,"        )
    )

    root = autotrackable.AutoTrackable()
    root.f = func
    self.assertEqual(root.f(constant_op.constant(4)).numpy(), 44)
"
tensorflow.python.saved_model.load.load,"file_access, network_access",True,1.0,0.9772,0.0002,0.0149,0.0009,"    export_dir = self.get_temp_dir()
    save.save(packed_var, export_dir)

    restored_packed_var = load.load(export_dir)
    self.assertAllEqual(restored_packed_var, packed_var)

  def testPackedVariableExport(self):"
tensorflow.python.framework.test_combinations.combine,network_access,True,0.0006,0.9772,0.0,0.0256,0.0001,"
  def test_times_variable_arguments(self):
    c1 = combinations.combine(mode=[""graph"", ""eager""])
    c2 = combinations.combine(optimizer=[""adam"", ""gd""])
    c3 = combinations.combine(distribution=[""d1"", ""d2""])
    c4 = combinations.times(c3, c1, c2)
    self.assertEqual(["
tensorflow.python.ops.gen_state_ops.ref._lazy_read,"network_access, pure_calculation",True,0.0,0.9772,0.0001,0.9997,0.0002,"  if ref.dtype._is_ref_dtype:
    return gen_state_ops.scatter_add(ref, indices, updates,
                                     use_locking=use_locking, name=name)
  return ref._lazy_read(gen_resource_variable_ops.resource_scatter_add(  # pylint: disable=protected-access
      ref.handle, indices, ops.convert_to_tensor(updates, ref.dtype),
      name=name))


@tf_export(v1=[""scatter_nd_add""])"
tensorflow.python.ops.gen_resource_variable_ops.resource_scatter_add,"network_access, pure_calculation",True,0.0,0.9772,0.0001,0.9997,0.0002,"  if ref.dtype._is_ref_dtype:
    return gen_state_ops.scatter_add(ref, indices, updates,
                                     use_locking=use_locking, name=name)
  return ref._lazy_read(gen_resource_variable_ops.resource_scatter_add(  # pylint: disable=protected-access
      ref.handle, indices, ops.convert_to_tensor(updates, ref.dtype),
      name=name))


@tf_export(v1=[""scatter_nd_add""])"
tensorflow.python.ops.metrics.specificity_at_sensitivity,"network_access, pure_calculation",True,0.0001,0.9771,0.0006,0.9996,0.0002,"        predictions_values, dtype=dtypes_lib.float32)
    labels = constant_op.constant(labels_values)
    weights = constant_op.constant(weights_values)
    specificity, update_op = metrics.specificity_at_sensitivity(
        labels, predictions, weights=weights, sensitivity=0.4)

    with self.cached_session():
      self.evaluate(variables.local_variables_initializer())"
tensorflow.python.ops.array_ops.transpose,"network_access, pure_calculation",True,0.0,0.9771,0.0,0.9998,0.0006,"                             1, dtype=dtypes.int32,
                             shape=[100, 37, 15])).get_shape().dims)
    self.assertEqual([15, 100, 37],
                     array_ops.transpose(
                         constant_op.constant(
                             1, dtype=dtypes.int32, shape=[100, 37, 15]),
                         [2, 0, 1]).get_shape().dims)

  def testTransposeDynamicShapes(self):
    @def_function.function(input_signature=["
tensorflow.python.framework.constant_op.constant,"network_access, pure_calculation",True,0.001,0.9771,0.0009,0.9968,0.0096,"      return state, script_ops.py_func(py_fn, [val], dtypes.int64)

    dataset = dataset_ops.Dataset.from_tensors(0).scan(
        initial_state=constant_op.constant(1), scan_func=scan_fn)
    get_next = self.getNext(dataset)
    with self.assertRaises(errors.InvalidArgumentError):
      self.evaluate(get_next())"
tensorflow.python.framework.combinations.combine,network_access,True,0.0003,0.9771,0.0,0.0025,0.0002,"          combinations.combine(num_parallel_calls=1, buffer_size=2) +
          combinations.combine(num_parallel_calls=2, buffer_size=2) +
          combinations.combine(num_parallel_calls=2, buffer_size=4) +
          combinations.combine(num_parallel_calls=8, buffer_size=8) +
          combinations.combine(num_parallel_calls=8, buffer_size=16),
          combinations.combine(use_unbounded_threadpool=[None, True, False])))
  def testParallelMapDataset(self, apply_map, num_parallel_calls, buffer_size,"
tensorflow.python.framework.combinations.combine,network_access,True,0.0007,0.9771,0.0,0.0007,0.0003,"  @combinations.generate(
      combinations.times(
          test_base.default_test_combinations(),
          combinations.combine(
              dataset_range=[41],
              repetitions=[1, 27],
              seed=[None, 19],
              reshuffle_each_iteration=[True, False])))
  def testRepeat(
      self,
      dataset_range: int,"
tensorflow.python.framework.ops.Graph,"network_access, pure_calculation",True,0.0002,0.9771,0.0,0.977,0.0002,"
    with ops.Graph().as_default():
      # Graph with no variables.
      with self.session(graph=ops.Graph()) as sess:
        constant_5_name = constant_op.constant(5.0).name
        builder.add_meta_graph_and_variables(sess, [""foo""])
"
tensorflow.python.framework.constant_op.constant,"network_access, pure_calculation",True,0.0,0.9771,0.0,0.9966,0.0002,"  @test_util.disable_xla('b/201684914')
  def test_skipped_ops(self):
    with context.eager_mode():
      x = constant_op.constant(np.ones((1, 1, 1, 1)).astype(np.float32))

      # Cast is on the hardcoded list of ops to skip
      gen_math_ops.cast(x, dtypes.float64)"
tensorflow.python.ops.array_ops.space_to_batch_nd,"network_access, pure_calculation",True,0.0,0.977,0.0004,0.999,0.0002,"            -3.5e+35, shape=[10, 20, 20], dtype=dtypes.float32)
        block_shape = constant_op.constant(-10, shape=[2], dtype=dtypes.int64)
        paddings = constant_op.constant(0, shape=[2, 2], dtype=dtypes.int32)
        sess.run(array_ops.space_to_batch_nd(tf_in, block_shape, paddings))

  def testOutputSizeOutOfBounds(self):
    with self.assertRaisesRegex(ValueError,"
tensorflow.python.ops.math_ops.unsorted_segment_prod,"network_access, pure_calculation",True,0.0,0.977,0.0001,0.9999,0.0004,"      with self.cached_session(use_gpu=use_gpu):
        for ind, grad_gt in [(indices, gradients_indices),
                             (indices_neg, gradients_indices_neg)]:
          s = math_ops.unsorted_segment_prod(values_tf,
                                             constant_op.constant(ind), 3)
          jacob_t, jacob_n = gradient_checker.compute_gradient(
              values_tf, (9,), s, (3,), x_init_value=values, delta=1)
          self.assertAllClose(jacob_t, jacob_n)"
tensorflow.python.framework.constant_op.constant,"file_access, network_access, pure_calculation",True,1.0,0.977,0.0012,0.849,0.0015,"      values = tensor_array_ops.TensorArray(
          size=4, dtype=dtypes.string, element_shape=[None], infer_shape=False)
      values = (values.write(0, a).write(
          1, constant_op.constant([], dtypes.string))).write(2, b).write(
              3, constant_op.constant([], dtypes.string))
      return values.concat()
"
tensorflow.python.ops.array_ops.reshape,"network_access, pure_calculation",True,0.0001,0.977,0.0001,0.9997,0.0004,"    # Create a tensor with an unknown dim 1.
    x = random_ops.random_normal([4, 10, 10])
    x = array_ops.gather(
        x, array_ops.reshape(array_ops.where_v2(x[0, :, 0] > 0.5), [-1]), axis=1
    )
    x.shape.assert_is_compatible_with([4, None, 10])
"
tensorflow.python.ops.array_ops.where_v2,"network_access, pure_calculation",True,0.0001,0.977,0.0001,0.9997,0.0004,"    # Create a tensor with an unknown dim 1.
    x = random_ops.random_normal([4, 10, 10])
    x = array_ops.gather(
        x, array_ops.reshape(array_ops.where_v2(x[0, :, 0] > 0.5), [-1]), axis=1
    )
    x.shape.assert_is_compatible_with([4, None, 10])
"
tensorflow.python.framework.constant_op.constant,"network_access, pure_calculation",True,0.0,0.977,0.0001,0.9992,0.0005,"  def test_replace_variables_with_atoms(self):
    data = [resource_variable_ops.ResourceVariable(1),
            resource_variable_ops.ResourceVariable(2),
            constant_op.constant(3),
            [4],
            5]
    if not context.executing_eagerly():"
tensorflow.python.ops.math_ops.multiply,"network_access, pure_calculation",True,0.0,0.977,0.0,0.9985,0.0002,"        # Note that the case ('PR', 'careful_interpolation') has been handled
        # above.
        return math_ops.reduce_sum(
            math_ops.multiply(x[:num_thresholds - 1] - x[1:],
                              (y[:num_thresholds - 1] + y[1:]) / 2.),
            name=name)
      elif summation_method == 'minoring':
        return math_ops.reduce_sum("
tensorflow.python.framework.constant_op.constant,"network_access, pure_calculation",True,0.0,0.9769,0.0,0.9998,0.0002,"
  @def_function.function
  def create_constant_variant(self, value):
    value = constant_op.constant(
        tensor_pb2.TensorProto(
            dtype=dtypes.variant.as_datatype_enum,
            tensor_shape=tensor_shape.TensorShape([]).as_proto(),
            variant_val=[
                tensor_pb2.VariantTensorDataProto(
                    # Match registration in variant_op_registry.cc
                    type_name=b""int"",
                    metadata=np.array(value, dtype=np.int32).tobytes())
            ]))
    return value

  # TODO(ebrevdo): Add run_in_graph_and_eager_modes once we can create"
tensorflow.core.framework.tensor_pb2.TensorProto,"network_access, pure_calculation",True,0.0,0.9769,0.0,0.9998,0.0002,"  @def_function.function
  def create_constant_variant(self, value):
    value = constant_op.constant(
        tensor_pb2.TensorProto(
            dtype=dtypes.variant.as_datatype_enum,
            tensor_shape=tensor_shape.TensorShape([]).as_proto(),
            variant_val=[
                tensor_pb2.VariantTensorDataProto(
                    # Match registration in variant_op_registry.cc
                    type_name=b""int"",
                    metadata=np.array(value, dtype=np.int32).tobytes())
            ]))
    return value

  # TODO(ebrevdo): Add run_in_graph_and_eager_modes once we can create"
tensorflow.python.data.ops.dataset_ops.Dataset.range,"network_access, pure_calculation",True,0.0001,0.9769,0.0,0.8282,0.0,"      combinations.times(test_base.default_test_combinations(),
                         combinations.combine(index=[-1, 10, 11])))
  def testInvalidIndex(self, index):
    dataset = dataset_ops.Dataset.range(10).prefetch(buffer_size=5)
    with self.assertRaises(errors.OutOfRangeError):
      self.evaluate(random_access.at(dataset, index=index))
"
tensorflow.python.data.ops.dataset_ops.Dataset.range,"network_access, pure_calculation",True,0.0001,0.9769,0.0,0.905,0.0001,"
  @combinations.generate(test_base.graph_only_combinations())
  def testCopyToSameDevice(self):
    host_dataset = dataset_ops.Dataset.range(10)
    device_dataset = host_dataset.apply(
        prefetching_ops.copy_to_device(""/cpu:0""))
"
tensorflow.python.saved_model.load.load,"file_access, network_access",True,1.0,0.9769,0.0,0.0018,0.0003,"        simple_save.simple_save(
            session, path, inputs={""a"": a, ""b"": b}, outputs={""c"": c}
        )
    imported = load.load(path)
    path2 = os.path.join(self.get_temp_dir(), ""saved_model"", str(ops.uid()))
    save.save(imported, path2, imported.signatures)
"
tensorflow.python.framework.constant_op.constant,"network_access, pure_calculation",True,0.0,0.9769,0.0001,0.9993,0.0004,"      u_name = ""%s/u"" % op_namespace
      s_name = ""%s/s"" % op_namespace

      u_init = constant_op.constant(u_init_val, shape=[2, 2])
      u = variable_v1.VariableV1(u_init, name=u_name)
      s_init = constant_op.constant(s_init_val)
      s = variable_v1.VariableV1(s_init, name=s_name)"
tensorflow.python.framework.constant_op.constant,"file_access, network_access, pure_calculation",True,1.0,0.9768,0.0031,0.7395,0.0021,"            size=3,
            infer_shape=False)

        value_0 = constant_op.constant(c([[4.0, 5.0]]))
        value_1 = constant_op.constant(c([[3.0, 3.5]]))

        w0 = ta.write(0, value_0)"
tensorflow.python.ops.metrics.mean_per_class_accuracy,"network_access, pure_calculation",True,0.0,0.9768,0.0002,0.996,0.0002,"        [10], maxval=num_classes, dtype=dtypes_lib.int64, seed=1)
    labels = random_ops.random_uniform(
        [10], maxval=num_classes, dtype=dtypes_lib.int64, seed=1)
    mean_accuracy, update_op = metrics.mean_per_class_accuracy(
        labels, predictions, num_classes=num_classes)

    with self.cached_session():
      self.evaluate(variables.local_variables_initializer())"
tensorflow.python.ops.math_ops.cast,"network_access, pure_calculation",True,0.0001,0.9768,0.0001,0.9994,0.0005,"      assert len(shape) == 4

      x_numpy = np.random.normal(size=shape).astype(np.float32)
      x = math_ops.cast(constant_op.constant(x_numpy), dtype=dtype)

      # Compute the expected values at high precision since the method
      # is prone to catastrophic cancellation:"
