api_path,predicted_labels,is_flagged,p_file_access,p_network_access,p_process_mgmt,p_pure_calculation,p_code_execution,text
tensorflow.python.debug.lib.debug_graphs.get_output_slot,"pure_calculation, code_execution",True,0.0,0.1119,0.0004,0.9225,0.8997,"      inputs = debug_graph.node_inputs[node]
      for inp in inputs:
        inp_node = debug_graphs.get_node_name(inp)
        inp_output_slot = debug_graphs.get_output_slot(inp)
        # Inputs from Enter and NextIteration nodes are not validated because
        # DebugNodeInserter::InsertNodes() in the debugger core skips creating
        # control edges from debug ops watching these types of nodes."
tensorflow.python.util.compat.as_text,"file_access, pure_calculation, code_execution",True,0.9962,0.0002,0.0001,0.9981,0.8996,"  saveable_view.fill_object_graph_proto(proto)

  for concrete_function in saveable_view.concrete_and_gradient_functions:
    name = compat.as_text(concrete_function.name)
    serialized = function_serialization.serialize_concrete_function(
        concrete_function, saveable_view.captured_tensor_node_ids
    )"
tensorflow.python.framework.type_spec_registry.register,code_execution,True,0.1589,0.0,0.0,0.0403,0.8996,"

@tf_export(""SparseTensorSpec"")
@type_spec_registry.register(""tf.SparseTensorSpec"")
class SparseTensorSpec(type_spec.BatchableTypeSpec):
  """"""Type specification for a `tf.sparse.SparseTensor`.""""""
"
tensorflow.core.framework.attr_value_pb2.AttrValue,code_execution,True,0.0,0.0,0.0,0.3257,0.8996,"    funcs = [attr_value_pb2.NameAttrList(name=func_name)
             for func_name in func_names]
    funcs_list = attr_value_pb2.AttrValue.ListValue(func=funcs)
    self._set_attr(attr_name, attr_value_pb2.AttrValue(list=funcs_list))

  def _set_type_list_attr(self, attr_name, data_types) -> None:
    """"""Private method used to set a list(type) attribute in the node_def."""""""
tensorflow.python.framework.tensor_spec.TensorSpec,code_execution,True,0.0,0.0,0.0,0.1093,0.8995,"    # Call the function to make def_function happy
    has_method.method(array_ops.ones([]))
    method_op = has_method.method.get_concrete_function(
        tensor_spec.TensorSpec(shape=(), dtype=dtypes.float32))
    self.assertEqual(
        ['x'],
        [inp.op.name for inp in method_op.inputs])"
tensorflow.python.framework.tensor_spec.TensorSpec,code_execution,True,0.0001,0.0,0.0,0.0663,0.8995,"    captures = imported.f.function_type.captures
    self.assertLen(captures, 1)
    self.assertEqual(
        list(captures.values())[0], tensor_spec.TensorSpec([], dtypes.int32)
    )

    output = imported.f.function_type.output"
tensorflow.python.framework.tensor_shape.TensorShape,"pure_calculation, code_execution",True,0.0002,0.0001,0.0,0.5775,0.8993,"                  uniform_row_length=None,
                  dtype=dtypes.int64)
          ],
          static_inner_shape=tensor_shape.TensorShape([None]),
          inner_shape=tensor.TensorSpec([1], dtypes.int64)),
      dict(
          row_partitions=["
tensorflow.python.debug.cli.cli_test_utils.assert_lines_equal_ignoring_whitespace,code_execution,True,0.0001,0.0007,0.098,0.1376,0.8993,"
    out = tensor_format.format_tensor(a, ""a"")

    cli_test_utils.assert_lines_equal_ignoring_whitespace(
        self, [""Tensor \""a\"":"", """"], out.lines[:2])
    self.assertEqual(repr(a).split(""\n""), out.lines[2:])

    self._checkTensorElementLocations(out, a)"
tensorflow.core.framework.attr_value_pb2.AttrValue,"pure_calculation, code_execution",True,0.0074,0.0,0.0001,0.9461,0.8992,"  )
  # pylint: disable=protected-access
  grad_sharding.op._set_attr(
      ""_XlaSharding"", attr_value_pb2.AttrValue(s=sharding_attr)
  )
  return [grad_sharding]
"
tensorflow.python.util.object_identity.ObjectIdentityDictionary,"pure_calculation, code_execution",True,0.0093,0.0001,0.0,0.9222,0.8992,"    tensor_map = object_identity.ObjectIdentityDictionary()
    asset_info = _AssetInfo(
        asset_defs=[],
        asset_initializers_by_resource=object_identity.ObjectIdentityDictionary(),
        asset_filename_map={},
        asset_index={})
"
tensorflow.python.framework.ops.get_default_graph,code_execution,True,0.0003,0.0,0.0,0.4106,0.8991,"        concrete_func_add.add_to_graph()
        concrete_func_add.add_gradient_functions_to_graph()

        graph = ops.get_default_graph()
        # pylint: disable=protected-access
        self.assertLen(graph._functions, 6)
        # two sets of functions, each of them are (inference, forward, backward)"
tensorflow.core.config.flags.config,code_execution,True,0.0,0.0,0.0002,0.4035,0.8991,"    try:
      return fn(*args, **kwargs)
    finally:
      flags.config().enable_nested_function_shape_inference.reset(False)

  return wrapper
"
tensorflow.python.platform.tf_logging.warning,code_execution,True,0.0,0.0,0.017,0.0021,0.8991,"                        instructions=""Renamed to create_file_writer()."")
def create_summary_file_writer(*args, **kwargs):
  """"""Please use `tf.contrib.summary.create_file_writer`.""""""
  logging.warning(""Deprecation Warning: create_summary_file_writer was renamed ""
                  ""to create_file_writer"")
  return create_file_writer(*args, **kwargs)

"
tensorflow.python.debug.cli.cli_shared.error,code_execution,True,0.0005,0.0,0.0004,0.027,0.899,"        break

    if feed_key is None:
      return cli_shared.error(
          ""The feed_dict of the current run does not contain the key %s"" %
          tensor_name)
    else:
      return cli_shared.format_tensor(
          feed_value,"
tensorflow.python.framework.function.get_extra_args,code_execution,True,0.0001,0.0,0.0,0.0382,0.8988,"        y = _Model(x)
      loss = math_ops.reduce_mean(
          math_ops.reduce_sum(y0 * math_ops.log(y), 1), 0)
      arg_w, arg_b = function.get_extra_args()
      self.assertEqual(arg_w.get_shape(), tensor_shape.TensorShape([64, 64]))
      self.assertEqual(arg_b.get_shape(), tensor_shape.TensorShape([64]))
      dw, db = gradients_impl.gradients(loss, [arg_w, arg_b])"
tensorflow.lite.python.analyzer.ModelAnalyzer.analyze,code_execution,True,0.0037,0.0003,0.0012,0.1569,0.8983,"    fb_model = converter.convert()
    mock_stdout = io.StringIO()
    with test.mock.patch.object(sys, 'stdout', mock_stdout):
      analyzer.ModelAnalyzer.analyze(model_content=fb_model)
    txt = mock_stdout.getvalue()
    self.assertIn('Subgraph#0 main() -> [T#0]', txt)
"
tensorflow.python.data.ops.dataset_ops.DatasetSpec,code_execution,True,0.0001,0.0,0.0,0.0737,0.8983,"    spec_3 = dataset_ops.DatasetSpec(
        tensor_spec.TensorSpec(shape=(1, 2), dtype=dtypes.int32),
        [5, 3, 2])
    spec_4 = dataset_ops.DatasetSpec(
        tensor_spec.TensorSpec(shape=(None, 2), dtype=dtypes.int32),
        [None, 1, None])

    self.assertTrue(spec_1.is_subtype_of(spec_1))
"
tensorflow.python.framework.ops.convert_to_tensor,code_execution,True,0.0002,0.0008,0.0,0.0653,0.8981,"      return gen_math_ops.cast(input.dense_shape, out_type)
    else:
      if not context.executing_eagerly():
        input = ops.convert_to_tensor(input)
        input_shape = input.get_shape()
        if optimize and input_shape.is_fully_defined():
          # For fully defined shapes, if the out_type is not specified, we pick"
tensorflow.python.framework.tensor_spec.TensorSpec,code_execution,True,0.0,0.0,0.0,0.0423,0.8979,"
    root = autotrackable.AutoTrackable()
    root.f = func.get_concrete_function(
        tensor_spec.TensorSpec([], dtypes.float32),
        tensor_spec.TensorSpec([], dtypes.float32),
    )
    self.assertEqual("
tensorflow.python.framework.tensor_shape.TensorShape,"pure_calculation, code_execution",True,0.0,0.0,0.0,0.5454,0.8979,"  def testInterleave(self):
    test_cases = [{
        'tensor': 0,
        'shape': tensor_shape.TensorShape([])
    }, {
        'tensor': np.array([1, 2, 3]),
        'shape': tensor_shape.TensorShape([3])"
tensorflow.python.platform.test.mock.patch.object,code_execution,True,0.0081,0.0003,0.001,0.0892,0.8978,"        [func.get_concrete_function()], func)
    fb_model = converter.convert()
    mock_stdout = io.StringIO()
    with test.mock.patch.object(sys, 'stdout', mock_stdout):
      analyzer.ModelAnalyzer.analyze(model_content=fb_model)
    txt = mock_stdout.getvalue()
    self.assertIn('Subgraph#0 main() -> [T#0]', txt)"
tensorflow.python.eager.monitoring.BoolGauge,"file_access, code_execution",True,0.5223,0.0003,0.0001,0.0057,0.8977,"from tensorflow.python.util.tf_export import tf_export

# Metrics to track the status of v2_behavior
_v2_behavior_usage_gauge = monitoring.BoolGauge(
    ""/tensorflow/version/v2_behavior"",
    ""whether v2_behavior is enabled or disabled"", ""status"")

_DATA_V2_CALLBACKS = registry.Registry(""data_v2_callbacks"")
"
tensorflow.python.ops.control_flow_ops.graph._get_control_flow_context,"pure_calculation, code_execution",True,0.0001,0.0,0.0,0.7008,0.8976,"  graph = ops.get_default_graph()
  # pylint: disable=protected-access
  op_ctxt = control_flow_util.GetOutputContext(input_op)
  grad_ctxt = graph._get_control_flow_context()
  # pylint: enable=protected-access
  if isinstance(op_ctxt, WhileContext):
    # pylint: disable=protected-access"
tensorflow.python.framework.tensor_shape.TensorShape,code_execution,True,0.0002,0.0,0.0,0.0366,0.8976,"        # If we're graph building, shape inference is on. We check for input
        # compatibility up front to avoid hard to debug incompatibilities
        # later.
        graph_input_shape = tensor_shape.TensorShape(
            self._func_graph.inputs[i].shape)
        if not graph_input_shape.is_compatible_with(tensor_input.shape):
          raise ValueError(
              f""Tensor {tensor_input} is not compatible with the shape this """
tensorflow.python.platform.test.disable_with_predicate,code_execution,True,0.0019,0.0002,0.0008,0.0084,0.8975,"    # Batch of 3x2x4x4 matrices with 3 bands, 3x2x4x2 right-hand sides.
    self._verifySolveAllWaysReal(matrix, rhs, batch_dims=[3, 2])

  @test.disable_with_predicate(
      pred=test.is_built_with_rocm,
      skip_message=""ROCm does not support BLAS operations for complex types"")
  @test_util.run_deprecated_v1
  def testSolveBatchComplex(self):
    matrix = np.array([[1., 2.], [3., 4.]]).astype(np.complex64)"
tensorflow.python.data.ops.dataset_ops.make_one_shot_iterator,"pure_calculation, code_execution",True,0.0002,0.0007,0.0012,0.8597,0.8975,"
    # Recreate dataset iterator for the next epoch.
    if reset_dataset_after_each_epoch and epoch < epochs - 1:
      generator = dataset_ops.make_one_shot_iterator(original_dataset)

  model._successful_loop_finish = True
  callbacks._call_end_hook(mode)"
tensorflow.python.framework.ops.Graph,"pure_calculation, code_execution",True,0.0,0.0001,0.0001,0.7411,0.8972,"        device_id, device_name = device_option
        m, batch_size, n = size_option

        with ops.Graph().as_default(), \
            session.Session(config=benchmark.benchmark_config()) as sess, \
            ops.device(device_id):
          upper, diag, lower, vec = self._generateData(batch_size, m, n)"
tensorflow.python.eager.def_function.function,code_execution,True,0.0045,0.0,0.0001,0.0587,0.8972,"      status.run_restore_ops(sess)  # must run restore op in non-eager mode.
      status.assert_consumed()
      status.assert_existing_objects_matched()
      result = strategy.run(def_function.function(model), args=(5.0,))
      self.assertEqual(30. * num_replicas,
                       self.evaluate(strategy.reduce(""SUM"", result, axis=None)))
"
tensorflow.python.framework.test_util.run_v1_only,"process_mgmt, code_execution",True,0.0004,0.0013,0.7199,0.0233,0.897,"    check_shapes(r, indices=[None, None], values=[None], dense_shape=[None])

  @test_util.disable_control_flow_v2(""b/131265085"")
  @test_util.run_v1_only(""b/131265085"")
  def testWhileBadShapeSparseTensor(self):
    values = constant_op.constant([2.0, 4.0], name=""values"")
    indices = constant_op.constant([[0], [3]],"
tensorflow.python.framework.tensor_shape.TensorShape,code_execution,True,0.0,0.0,0.0,0.3886,0.897,"            None,
        ]),
        ""indices"": tensor_shape.TensorShape([None, 1]),
        ""dense_shape"": tensor_shape.TensorShape([
            1,
        ])
    }
  return tensor_shape.TensorShape([None])
"
tensorflow.python.framework.tensor_shape.unknown_shape,code_execution,True,0.0001,0.0,0.0,0.0468,0.897,"       ((), tensor.Tensor, ()), lambda: ((), tensor_shape.TensorShape([]), ())),
      (""TestCase_12"", lambda: ((), tensor_shape.TensorShape([]), ()), lambda:
       ((), sparse_tensor.SparseTensor,
        ()), lambda: ((), tensor_shape.unknown_shape(), ()))
  ]

  def reduce_fn(x, y):"
tensorflow.python.data.ops.dataset_ops.Dataset.range,"process_mgmt, pure_calculation, code_execution",True,0.0012,0.335,0.9505,0.9919,0.8969,"
    i = constant_op.constant(0, dtype=dtypes.int64)
    control_flow.for_stmt(
        dataset_ops.Dataset.range(5),
        extra_test=lambda: i < 3,
        body=body,
        get_state=lambda: (i,),"
tensorflow.lite.python.op_hint._tensor_name_base,code_execution,True,0.097,0.0,0.0002,0.2608,0.8968,"        self.assertEqual(
            self._getGraphOpTypes(
                stubbed_graphdef,
                output_nodes=[op_hint._tensor_name_base(output.name)],
            ),
            set([""cool_activation"", ""Const"", ""Identity""]),
        )"
tensorflow.python.ops.array_ops.placeholder,code_execution,True,0.0003,0.0001,0.0,0.146,0.8967,"      q = data_flow_ops.ConditionalAccumulator(
          dtypes_lib.float32, name=""Q"", shape=None)

      x = array_ops.placeholder(dtypes_lib.float32)

      accum_op = q.apply_grad(x)
"
